# 12 - 112 nm: A.C.A Souza and S.K. Srivastava, "Photoabsorption cross sections of derived by the electron energy loss spectroscopy technique for ammonia, methane and acetylene in the photon energy range of 5 to 100 eV", J. Braz. Chem. Soc. 7, 91-95 (1996); DOI: 10.5935/0103-5053.19960012
# 114 - 227 nm: P. Limão-Vieira, N.C. Jones, S.V. Hoffmann, D. Duflot, M. Mendes, A.I. Lozano, F. Ferreira da Silva, G. G., M. Hoshino, and H. Tanaka, "Revisiting the photoabsorption spectrum of NH3 in the 5.4–10.8 eV energy region", J. Chem. Phys. 151, 184302 (2019); DOI: 10.1063/1.5128051
130.86	9.470e-18
130.88	8.517e-18
130.90	7.678e-18
130.92	7.021e-18
130.94	6.454e-18
130.96	6.028e-18
130.98	5.735e-18
131.00	5.480e-18
131.02	5.248e-18
131.04	5.056e-18
131.06	5.045e-18
131.08	5.177e-18
131.10	5.246e-18
131.12	5.080e-18
131.14	4.680e-18
131.16	4.217e-18
131.18	3.864e-18
131.20	3.786e-18
131.22	4.109e-18
131.24	4.808e-18
131.26	5.708e-18
131.28	6.383e-18
131.30	6.587e-18
131.32	6.349e-18
131.34	5.939e-18
131.36	5.870e-18
131.38	6.462e-18
131.40	7.341e-18
131.42	7.746e-18
131.44	7.440e-18
131.46	6.796e-18
131.48	6.166e-18
131.50	5.714e-18
131.52	5.709e-18
131.54	6.108e-18
131.56	6.675e-18
131.58	7.237e-18
131.60	7.718e-18
131.62	8.155e-18
131.64	8.501e-18
131.66	8.790e-18
131.68	9.037e-18
131.70	9.356e-18
131.72	9.829e-18
131.74	1.046e-17
131.76	1.114e-17
131.78	1.173e-17
131.80	1.218e-17
131.82	1.248e-17
131.84	1.265e-17
131.86	1.273e-17
131.88	1.267e-17
131.90	1.257e-17
131.92	1.271e-17
131.94	1.321e-17
131.96	1.376e-17
131.98	1.397e-17
132.00	1.372e-17
132.02	1.322e-17
132.04	1.263e-17
132.06	1.199e-17
132.08	1.130e-17
132.10	1.064e-17
132.12	1.004e-17
132.14	9.490e-18
132.16	8.999e-18
132.18	8.554e-18
132.20	8.191e-18
132.22	8.057e-18
132.24	8.297e-18
132.26	9.180e-18
132.28	1.102e-17
132.30	1.405e-17
132.32	1.885e-17
132.34	2.565e-17
132.36	3.395e-17
132.38	4.135e-17
132.40	4.561e-17
132.42	4.575e-17
132.44	4.265e-17
132.46	3.790e-17
132.48	3.326e-17
132.50	2.919e-17
132.52	2.574e-17
132.54	2.268e-17
132.56	1.991e-17
132.58	1.739e-17
132.60	1.532e-17
132.62	1.353e-17
132.64	1.217e-17
132.66	1.091e-17
132.68	9.789e-18
132.70	8.746e-18
132.72	7.876e-18
132.74	7.091e-18
132.76	6.457e-18
132.78	5.929e-18
132.80	5.526e-18
132.82	5.221e-18
132.84	4.972e-18
132.86	4.876e-18
132.88	4.947e-18
132.90	5.193e-18
132.92	5.540e-18
132.94	5.640e-18
132.96	5.311e-18
132.98	4.689e-18
133.00	4.141e-18
133.02	3.754e-18
133.04	3.533e-18
133.06	3.427e-18
133.08	3.378e-18
133.10	3.400e-18
133.12	3.416e-18
133.14	3.406e-18
133.16	3.349e-18
133.18	3.329e-18
133.20	3.405e-18
133.22	3.612e-18
133.24	3.896e-18
133.26	4.196e-18
133.28	4.464e-18
133.30	4.718e-18
133.32	4.978e-18
133.34	5.286e-18
133.36	5.666e-18
133.38	6.124e-18
133.40	6.628e-18
133.42	7.200e-18
133.44	7.732e-18
133.46	8.134e-18
133.48	8.426e-18
133.50	8.777e-18
133.52	9.373e-18
133.54	1.018e-17
133.56	1.105e-17
133.58	1.179e-17
133.60	1.237e-17
133.62	1.269e-17
133.64	1.287e-17
133.66	1.301e-17
133.68	1.310e-17
133.70	1.317e-17
133.72	1.335e-17
133.74	1.385e-17
133.76	1.451e-17
133.78	1.481e-17
133.80	1.445e-17
133.82	1.364e-17
133.84	1.279e-17
133.86	1.203e-17
133.88	1.142e-17
133.90	1.082e-17
133.92	1.021e-17
133.94	9.521e-18
133.96	8.854e-18
133.98	8.279e-18
134.00	7.849e-18
134.02	7.569e-18
134.04	7.422e-18
134.06	7.629e-18
134.08	8.815e-18
134.10	1.128e-17
134.12	1.561e-17
134.14	2.172e-17
134.16	3.097e-17
134.18	4.158e-17
134.20	5.009e-17
134.22	5.317e-17
134.24	5.139e-17
134.26	4.704e-17
134.28	4.174e-17
134.30	3.621e-17
134.32	3.113e-17
134.34	2.675e-17
134.36	2.300e-17
134.38	1.979e-17
134.40	1.713e-17
134.42	1.500e-17
134.44	1.329e-17
134.46	1.172e-17
134.48	1.035e-17
134.50	9.269e-18
134.52	8.374e-18
134.54	7.710e-18
134.56	7.161e-18
134.58	6.707e-18
134.60	6.280e-18
134.62	5.815e-18
134.64	5.346e-18
134.66	4.876e-18
134.68	4.465e-18
134.70	4.135e-18
134.72	3.866e-18
134.74	3.634e-18
134.76	3.419e-18
134.78	3.251e-18
134.80	3.155e-18
134.82	3.065e-18
134.84	3.023e-18
134.86	3.010e-18
134.88	3.035e-18
134.90	3.101e-18
134.92	3.158e-18
134.94	3.190e-18
134.96	3.225e-18
134.98	3.270e-18
135.00	3.439e-18
135.02	3.662e-18
135.04	3.870e-18
135.06	4.047e-18
135.08	4.158e-18
135.10	4.266e-18
135.12	4.411e-18
135.14	4.635e-18
135.16	4.910e-18
135.18	5.297e-18
135.20	5.657e-18
135.22	6.012e-18
135.24	6.210e-18
135.26	6.414e-18
135.28	6.683e-18
135.30	7.154e-18
135.32	8.049e-18
135.34	9.244e-18
135.36	1.048e-17
135.38	1.140e-17
135.40	1.180e-17
135.42	1.191e-17
135.44	1.189e-17
135.46	1.185e-17
135.48	1.189e-17
135.50	1.202e-17
135.52	1.231e-17
135.54	1.269e-17
135.56	1.316e-17
135.58	1.353e-17
135.60	1.365e-17
135.62	1.343e-17
135.64	1.283e-17
135.66	1.208e-17
135.68	1.125e-17
135.70	1.046e-17
135.72	9.667e-18
135.74	8.862e-18
135.76	8.044e-18
135.78	7.327e-18
135.80	6.761e-18
135.82	6.424e-18
135.84	6.238e-18
135.86	6.151e-18
135.88	6.346e-18
135.90	7.195e-18
135.92	9.356e-18
135.94	1.342e-17
135.96	1.980e-17
135.98	2.785e-17
136.00	3.701e-17
136.02	4.595e-17
136.04	5.218e-17
136.06	5.321e-17
136.08	4.952e-17
136.10	4.342e-17
136.12	3.685e-17
136.14	3.075e-17
136.16	2.614e-17
136.18	2.218e-17
136.20	1.911e-17
136.22	1.647e-17
136.24	1.443e-17
136.26	1.270e-17
136.28	1.130e-17
136.30	1.017e-17
136.32	9.212e-18
136.34	8.384e-18
136.36	7.656e-18
136.38	7.061e-18
136.40	6.512e-18
136.42	5.961e-18
136.44	5.473e-18
136.46	5.051e-18
136.48	4.686e-18
136.50	4.385e-18
136.52	4.132e-18
136.54	3.918e-18
136.56	3.700e-18
136.58	3.544e-18
136.60	3.393e-18
136.62	3.277e-18
136.64	3.139e-18
136.66	3.022e-18
136.68	2.947e-18
136.70	2.927e-18
136.72	2.946e-18
136.74	2.933e-18
136.76	2.917e-18
136.78	2.912e-18
136.80	2.912e-18
136.82	2.986e-18
136.84	3.155e-18
136.86	3.373e-18
136.88	3.618e-18
136.90	3.829e-18
136.92	4.009e-18
136.94	4.186e-18
136.96	4.320e-18
136.98	4.447e-18
137.00	4.521e-18
137.02	4.557e-18
137.04	4.632e-18
137.06	4.726e-18
